Austria,1996,5.0,1
Slovakia,2006,17.0,1
Slovakia,2005,21.0,1
Slovakia,2004,38.0,1
Slovakia,2003,21.0,1
Slovakia,2002,16.0,1
Slovakia,2001,20.0,1
Spain,2013,0.0,1
Spain,2012,6.0,1
Spain,2011,9.0,1
Spain,2010,15.0,1
Spain,2009,76.0,1
Spain,2008,7.0,1
Spain,2007,21.0,1
Spain,2006,0.0,1
Spain,2005,0.0,1
Spain,2004,1.0,1
Spain,2003,16.0,1
Spain,2002,36.0,1
Spain,2001,17.0,1
Spain,2000,35.0,1
Spain,1999,36.0,1
Spain,1998,29.0,1
Spain,1997,33.0,1
Spain,1996,34.0,1
Sweden,2014,14.0,1
Sweden,2013,0.0,1
Sweden,2012,0.0,1
Sweden,2011,1.0,1
Sweden,2010,1.0,1
Sweden,2009,1.0,1
Sweden,2008,1.0,1
Sweden,2007,4.0,1
Sweden,2006,6.0,1
Sweden,2005,0.0,1
Sweden,2004,0.0,1
Sweden,2003,4.0,1
Sweden,2002,3.0,1
Sweden,2001,0.0,1
Sweden,2000,12.0,1
Switzerland,2014,63.0,1
Switzerland,2013,59.0,1
Switzerland,2012,45.0,1
Switzerland,2011,60.0,1
Switzerland,2010,51.0,1
Switzerland,2009,64.0,1
Switzerland,2008,89.0,1
Switzerland,2007,89.0,1
Switzerland,2006,104.0,1
Switzerland,2005,96.0,1
Switzerland,2004,63.0,1
Switzerland,2003,35.0,1
Switzerland,2002,31.0,1
Switzerland,2001,46.0,1
Switzerland,2000,36.0,1
Switzerland,1999,33.0,1
Switzerland,1998,31.0,1
Switzerland,1997,31.0,1
Switzerland,1996,33.0,1
Switzerland,1995,29.0,1
Switzerland,1994,47.0,1
Switzerland,1993,52.0,1
Switzerland,1992,88.0,1
Switzerland,1991,116.0,1
Switzerland,1990,73.0,1
T.F.Yug.Rep. Macedonia,2014,0.154,1
T.F.Yug.Rep. Macedonia,2013,1.91,1
T.F.Yug.Rep. Macedonia,2012,1.3530000000000002,1
Turkey,2014,87.0,1
Turkey,2013,105.0,1
Turkey,2012,119.0,1
Turkey,2011,0.0,1
Turkey,2010,0.0,1
Turkey,2009,0.0,1
Turkey,2008,0.0,1
Ukraine,2014,5.0,1
Ukraine,2013,52.0,1
Ukraine,2012,53.0,1
Ukraine,2011,76.0,1
Ukraine,2010,58.0,1
Ukraine,2009,89.0,1
Ukraine,2008,102.0,1
United Kingdom,2014,105.0,1
United States,2014,95.0,1
United States,2013,54.0,1
United States,2012,1.0,1
United States,2011,1.0,1
United States,2010,0.0,1
United States,2009,583.0,1
United States,2008,1450.0,1
United States,2007,1309.0,1
United States,2006,2551.0,1
United States,2005,1788.0,1
United States,2004,2062.0,1
United States,2003,1957.0,1
United States,2002,2660.0,1
United States,2001,3419.0,1
United States,2000,3459.0,1
United States,1999,3208.0,1
United States,1998,2849.0,1
United States,1997,2583.0,1
United States,1996,2186.0,1
United States,1995,2026.0,1
United States,1994,1711.0,1
United States,1993,901.0,1
Uzbekistan,2014,19.0,1
Uzbekistan,2013,18.0,1
Uzbekistan,2012,17.0,1
Uzbekistan,2011,16.0,1
Uzbekistan,2010,15.0,1
Uzbekistan,2009,14.0,1
Uzbekistan,2008,13.0,1
Uzbekistan,2007,12.0,1
Uzbekistan,2006,11.0,1
Argentina,2014,369.0,1
Argentina,2013,379.0,1
Argentina,2012,393.0,1
Argentina,2011,355.0,1
Argentina,2010,418.0,1
Colombia,2014,34.53,1
Colombia,2013,34.53,1
Colombia,2012,38.22,1
Colombia,2011,36.39,1
Colombia,2010,30.21,1
Colombia,2009,35.02,1
Colombia,2008,25.65,1
Czechia,2014,115.0,1
Czechia,2013,106.0,1
Czechia,2012,165.0,1
Czechia,2011,177.0,1
Czechia,2010,96.0,1
Czechia,2009,88.0,1
Czechia,2008,106.0,1
Czechia,2007,104.0,1
Czechia,2006,101.0,1
Czechia,2005,20.0,1
Czechia,2004,15.0,1
Czechia,2003,17.0,1
Czechia,2002,21.0,1
Czechia,2001,9.0,1
Czechia,2000,18.0,1
Czechia,1999,23.0,1
Czechia,1998,34.0,1
Czechia,1997,12.0,1
Czechia,1996,3.0,1
Finland,2014,65.0,1
Finland,2013,70.0,1
Finland,2012,70.0,1
Finland,2011,60.0,1
Finland,2010,67.0,1
Finland,2009,97.0,1
Finland,2008,22.0,1
Finland,2007,40.0,1
Finland,2006,150.0,1
Finland,2005,148.0,1
Finland,2004,138.0,1
Finland,2003,106.0,1
Finland,2002,110.0,1
Finland,2001,94.0,1
Finland,2000,100.0,1
Finland,1999,98.0,1
Finland,1998,95.0,1
Finland,1997,74.0,1
France,2014,282.0,1
France,2013,267.0,1
France,2012,188.0,1
France,2011,201.0,1
France,2010,244.0,1
France,2009,310.0,1
France,2008,415.0,1
France,2007,306.0,1
France,2006,209.0,1
France,2005,216.0,1
France,2004,271.0,1
France,2003,183.0,1
France,2002,0.0,1
France,2001,0.0,1
France,2000,241.0,1
France,1999,206.0,1
France,1998,132.0,1
France,1997,134.0,1
France,1996,135.0,1
France,1995,114.0,1
France,1994,158.0,1
France,1993,253.0,1
France,1992,251.0,1
France,1991,398.0,1
Germany,2014,1061.0,1
Germany,2013,1137.0,1
Germany,2012,1193.0,1
Germany,2011,1286.0,1
Germany,2010,1294.0,1
Germany,2009,1729.0,1
Germany,2008,1911.0,1
Germany,2007,1821.0,1
Germany,2006,1823.0,1
Germany,2005,1738.0,1
Germany,2004,1472.0,1
Germany,2003,1074.0,1
Germany,2002,1087.0,1
Germany,2001,1026.0,1
Germany,2000,1175.0,1
Germany,1999,1044.0,1
Germany,1998,891.0,1
Germany,1997,904.0,1
Germany,1996,859.0,1
Germany,1995,926.0,1
Germany,1994,971.0,1
Germany,1993,1026.0,1
Germany,1992,1019.0,1
Germany,1991,1106.0,1
Hungary,2006,2.0,1
Hungary,2005,2.0,1
Hungary,2004,6.0,1
Hungary,2003,16.0,1
Hungary,2002,12.0,1
Hungary,2001,9.0,1
Hungary,2000,14.0,1
Hungary,1999,11.0,1
Hungary,1998,11.0,1
Italy,2014,365.0,1
Italy,2013,411.0,1
Italy,2012,389.0,1
Italy,2011,496.0,1
Italy,2010,802.0,1
Italy,2009,611.0,1
Italy,2008,776.0,1
Italy,2007,749.0,1
Italy,2006,558.0,1
Italy,2005,251.0,1
Italy,2004,284.0,1
Italy,2003,318.0,1
Italy,2002,270.0,1
Italy,2001,126.0,1
Italy,2000,179.0,1
Italy,1999,194.0,1
Italy,1998,159.0,1
Italy,1997,114.0,1
Italy,1996,173.0,1
Italy,1995,171.0,1
Italy,1994,138.0,1
Italy,1993,179.0,1
Italy,1992,204.0,1
Italy,1991,157.0,1
Italy,1990,55.0,1
Korea, Republic of,2014,755.0,1
Korea, Republic of,2013,565.0,1
Korea, Republic of,2012,681.0,1
Korea, Republic of,2011,667.0,1
Korea, Republic of,2010,644.0,1
Korea, Republic of,2009,649.0,1
Korea, Republic of,2008,515.0,1
Korea, Republic of,2007,549.0,1
Korea, Republic of,2006,525.0,1
Korea, Republic of,2005,479.0,1
Korea, Republic of,2004,437.0,1
Korea, Republic of,2003,499.0,1
Korea, Republic of,2002,528.0,1
Korea, Republic of,2001,572.0,1
Korea, Republic of,2000,670.0,1
Korea, Republic of,1999,446.0,1
Korea, Republic of,1998,391.0,1
Korea, Republic of,1997,470.0,1
Mexico,2014,397.0,1
Mexico,2013,364.0,1
Mexico,2012,407.0,1
Mexico,2011,371.0,1
Mexico,2010,356.0,1
Mexico,2009,391.0,1
Mexico,2008,450.0,1
Mexico,2007,443.0,1
Mexico,2006,406.0,1
Mexico,2005,427.0,1
Mexico,2004,470.0,1
Mexico,2003,431.0,1
Mexico,2002,379.0,1
Mexico,2001,375.0,1
Mexico,2000,210.0,1
Mexico,1999,289.0,1
Mexico,1998,294.0,1
Mexico,1997,287.0,1
Mexico,1996,294.0,1
Mexico,1995,204.0,1
Mexico,1994,61.0,1
Mexico,1993,49.0,1
Mexico,1992,41.0,1
Mexico,1991,15.0,1
Netherlands,2014,138.0,1
Netherlands,2013,165.0,1
Netherlands,2012,175.0,1
Netherlands,2011,130.0,1
Netherlands,2010,173.0,1
Netherlands,2009,163.0,1
Netherlands,2008,130.0,1
Netherlands,2007,164.0,1
Netherlands,2006,168.0,1
Netherlands,2005,193.0,1
Netherlands,2004,97.0,1
Netherlands,2003,213.0,1
Netherlands,2002,138.0,1
Netherlands,2001,166.0,1
Netherlands,2000,216.0,1
Netherlands,1999,226.0,1
Netherlands,1998,187.0,1
Netherlands,1997,220.0,1
Netherlands,1996,148.0,1
Netherlands,1995,169.0,1
Norway,2014,59.0,1
Norway,2013,90.0,1
Norway,2012,113.0,1
Norway,2011,142.0,1
Norway,2010,132.0,1
Norway,2009,160.0,1
Norway,2008,129.0,1
Norway,2007,145.0,1
Norway,2006,176.0,1
Norway,2005,177.0,1
Norway,2004,158.0,1
Norway,2003,132.0,1
Norway,2002,75.0,1
Norway,2001,56.0,1
Poland,2013,1.0,1
Poland,2012,10.0,1
Poland,2011,57.0,1
Poland,2010,52.0,1
Poland,2009,5.0,1
Poland,2008,21.0,1
Poland,2007,3.0,1
Poland,2006,3.0,1
Poland,2005,51.0,1
Poland,2004,30.0,1
Poland,2003,11.0,1
Poland,2002,56.0,1
Poland,2001,62.0,1
Poland,2000,58.0,1
Poland,1999,85.0,1
Poland,1998,62.0,1
Poland,1997,81.0,1
Poland,1996,77.0,1
Poland,1995,73.0,1
Poland,1994,42.0,1
Poland,1993,21.0,1
Poland,1992,18.0,1
Poland,1991,15.0,1
Poland,1990,18.0,1
Romania,2014,10.0,1
Romania,2009,21.0,1
Romania,2008,43.0,1
Romania,2007,0.0,1
Romania,2006,25.0,1
Romania,2005,282.0,1
Romania,2001,35.0,1
Romania,2000,51.0,1
Romania,1999,56.0,1
Romania,1998,171.0,1
Romania,1997,104.0,1
Romania,1996,113.0,1
Romania,1995,89.0,1
Serbia,2014,8.0,1
Serbia,2013,15.0,1
Serbia,2012,5.0,1
Serbia,2011,13.0,1
Serbia,2010,13.0,1
Serbia,2009,9.0,1
Serbia,2008,16.0,1
Ukraine,2014,67.0,1
Ukraine,2013,84.0,1
Ukraine,2012,57.0,1
Ukraine,2011,31.0,1
Ukraine,2010,7.0,1
Ukraine,2009,6.0,1
Ukraine,2008,2.0,1
United Kingdom,2014,52.0,1
United Kingdom,2004,117.0,1
United Kingdom,2003,120.0,1
United Kingdom,2002,125.0,1
United Kingdom,2001,126.0,1
United Kingdom,2000,130.0,1
United Kingdom,1999,129.0,1
United Kingdom,1998,131.0,1
United Kingdom,1997,134.0,1
United Kingdom,1996,134.0,1
United Kingdom,1995,132.0,1
United Kingdom,1994,137.0,1
United Kingdom,1993,143.0,1
United Kingdom,1992,144.0,1
United States,2009,2005.0,1
United States,2008,1081.0,1
United States,2007,1343.0,1
United States,2006,1461.0,1
United States,2005,4081.0,1
United States,2004,4464.0,1
United States,2003,7363.0,1
United States,2002,9452.0,1
United States,2001,8584.0,1
United States,2000,8668.0,1
United States,1999,9493.0,1
United States,1998,8877.0,1
United States,1997,8517.0,1
United States,1996,7946.0,1
United States,1995,6962.0,1
United States,1994,6836.0,1
United States,1993,6552.0,1
Australia,2009,0.0,1
Australia,2008,1.0,1
Australia,2007,0.0,1
Australia,2006,4.0,1
China, Macao SAR,2014,1.0,1
China, Macao SAR,2013,1.0,1
China, Macao SAR,2012,1.0,1
China, Macao SAR,2011,1.0,1
China, Macao SAR,2010,1.0,1
China, Macao SAR,2009,1.0,1
Czechia,2014,3.0,1
Czechia,2013,2.0,1
Czechia,2012,6.0,1
Czechia,2011,7.0,1
Czechia,2010,0.0,1
Czechia,1997,46.0,1
Czechia,1996,96.0,1
Czechia,1995,50.0,1
Czechia,1994,49.0,1
Czechia,1993,42.0,1
Czechia,1992,45.0,1
Finland,2009,2.0,1
Finland,2008,1.0,1
Hungary,2014,0.0,1
Hungary,2013,4.0,1
Hungary,2012,0.0,1
Hungary,2011,10.0,1
Hungary,2010,6.0,1
Hungary,2009,1.0,1
Hungary,2008,0.0,1
Hungary,2007,0.0,1
Hungary,2006,1.0,1
Hungary,2005,9.0,1
Hungary,2004,19.0,1
Italy,2011,45.0,1
Italy,2010,100.0,1
Italy,2009,75.0,1
Italy,2008,57.0,1
Japan,2001,89.0,1
Japan,2000,131.0,1
Japan,1999,135.0,1
Japan,1998,138.0,1
Japan,1997,139.0,1
Japan,1996,135.0,1
Japan,1995,132.0,1
Japan,1994,135.0,1
Japan,1993,130.0,1
Japan,1992,132.0,1
Japan,1991,130.0,1
Japan,1990,128.0,1
Lithuania,2014,0.0,1
Lithuania,2013,0.0,1
Lithuania,2012,0.0,1
Lithuania,2011,0.0,1
Lithuania,2010,0.0,1
Lithuania,2009,3.0,1
Lithuania,2008,9.0,1
Lithuania,2007,1.0,1
Netherlands,2011,1.0,1
Netherlands,2008,1.0,1
Netherlands,2006,1.0,1
Norway,2010,1.0,1
Norway,2009,0.0,1
Romania,2012,21.0,1
Romania,2009,79.0,1
Romania,2008,33.0,1
Romania,2007,0.0,1
Romania,2005,57.0,1
Slovakia,2014,217.0,1
Slovakia,2013,205.0,1
Slovakia,2012,167.0,1
Slovakia,2011,197.0,1
Slovakia,2010,186.0,1
Slovakia,2009,178.0,1
Slovakia,2008,202.0,1
Slovakia,2007,225.0,1
Slovakia,2006,204.0,1
Slovakia,2005,222.0,1
Slovakia,2004,173.0,1
Slovakia,2003,165.0,1
Slovakia,2002,170.0,1
Slovakia,2001,166.0,1
Switzerland,2013,0.0,1
Switzerland,2012,0.0,1
Switzerland,2011,0.0,1
Switzerland,2010,1.0,1
Switzerland,2009,0.0,1
Switzerland,2008,0.0,1
Switzerland,2007,0.0,1
United States,2014,2667.0,1
United States,2013,2747.0,1
United States,2012,2788.0,1
United States,2011,2861.0,1
United States,2010,2679.0,1
Switzerland,2007,0.0,2